-0.01046550116550116      -2094067.092032683
-0.010403939393939392     -2086706.3058282952
-0.010342377622377616     -2079345.519623931
-0.010280815850815847     -2071984.73341954
-0.010219254079254076     -2064623.9472151725
-0.010157692307692305     -2057133.5073145623
-0.010097210567210566     -2048699.2587464617
-0.010036728826728826     -2040394.663874576
-0.009976247086247083     -2032090.069002701
-0.009915765345765343     -2023785.4741308212
-0.009855283605283604     -2015480.8792589412
-0.009794801864801861     -2007176.2843870583
-0.009734320124320123     -1998871.689515181
-0.009673838383838382     -1990567.0946432934
-0.00961335664335664      -1982262.4997714162
-0.0095528749028749       -1973957.9048995413
-0.00949239316239316      -1965639.3225280163
-0.009432991452991452     -1956471.158536808
-0.00937358974358974      -1947316.9820452346
-0.00931418803418803      -1938162.8055536672
-0.009254786324786324     -1929008.6290621008
-0.009195384615384614     -1919854.4525705301
-0.009135982905982902     -1910700.2760789567
-0.009076581196581194     -1901546.0995873888
-0.009017179487179484     -1892391.9230958202
-0.008957777777777775     -1883237.7466042533
-0.008898376068376066     -1874083.570112684
-0.008838974358974357     -1864889.7817246267
-0.00878065268065268      -1855067.5432809617
-0.008722331002331        -1845284.9167337818
-0.008664009324009323     -1835502.2901866096
-0.008605687645687646     -1825719.6636394318
-0.008547365967365968     -1815937.037092256
-0.008489044289044288     -1806154.4105450774
-0.008430722610722613     -1796371.7839978978
-0.008372400932400931     -1786589.157450724
-0.008314079254079254     -1776806.5309035447
-0.008255757575757576     -1767023.9043563714
-0.008197435897435898     -1757188.8985144834
-0.00814019425019425      -1746815.4514002742
-0.008082952602952602     -1736494.3835807554
-0.008025710955710955     -1726173.3157612549
-0.007968469308469308     -1715852.2479417536
-0.007911227661227661     -1705531.1801222449
-0.007853986013986014     -1695210.112302738
-0.007796744366744367     -1684889.0444832356
-0.0077395027195027175    -1674567.9766637292
-0.007682261072261071     -1664246.9088442232
-0.007625019425019423     -1653925.8410247152
-0.007567777777777776     -1643562.479563382
-0.00751161616161616      -1632817.35752324
-0.007455454545454543     -1622114.5291249284
-0.007399292929292927     -1611411.7007266178
-0.0073431313131313136    -1600708.872328307
-0.007286969696969696     -1590006.0439299955
-0.00723080808080808      -1579303.2155316826
